"","Id","Last"
"178",369,3
"210",418,324259173170675712
"232",462,3.09485009821345e+26
"320",635,199976918230722624
"413",808,984550153040694272
"489",953,166771816996665664
"601",1201,8.78420022140682e+20
"1232",2502,7006302246093750272
"1387",2786,-33
"1454",2916,716602502197270656
"1464",2935,849431811638310912
"1476",2960,90
"1595",3213,9.68575477600098e+20
"1690",3407,571
"1777",3592,168
"2131",4251,213115529239825280
"2154",4302,166771816996665664
"2373",4750,12670967612
"2718",5426,1000969842322592000
"2753",5482,4
"2827",5632,2.42222059270655e+22
"2895",5772,15
"3004",6004,9.68575477600098e+20
"3034",6046,200512266365651840
"3125",6206,150090820599733472
"3181",6307,6.17552771806492e+22
"3197",6337,666667938232421888
"3285",6503,102
"3295",6527,51523614927176687616
"3411",6758,24595658780694282240
"3526",6993,700
"3579",7119,7.56036214684208e+22
"3685",7349,6108
"3776",7529,150493827160493888
"3826",7618,3.88543302972306e+22
"3865",7694,1418980313358962176
"3909",7781,-2
"3924",7804,1.83318506683901e+25
"4039",8010,9.25563052021109e+21
"4139",8204,3
"4227",8394,2
"4239",8414,4
"4246",8424,4
"4280",8480,4539
"4342",8607,53355454366531240
"4353",8629,1.93152299426992e+22
"4368",8660,1.09802502767585e+20
"4479",8872,3.99906634199402e+27
"4494",8907,51523614927176687616
"4589",9083,3.02231454903657e+23
"4696",9355,7006302246093750272
"4765",9496,325651752496199808
"4864",9712,2.7822807178893e+20
"4866",9716,1
"4992",9961,22802798712088641536
"5012",9998,4
"5143",10267,4
"5235",10437,1e+23
"5242",10447,1.42731723758708e+23
"5616",11185,33333333336666669056
"5755",11478,14
"5786",11536,855308552375931136
"5826",11615,2
"5944",11884,7.99897915464048e+22
"5997",11986,141645022818314592
"6009",12012,551396758362865920
"6041",12108,404
"6054",12130,1098755137703826944
"6304",12641,7715
"6516",13089,96314109338492224
"6590",13257,-1
"6612",13300,189
"6695",13469,4358
"6711",13515,857142857142857088
"6764",13607,41984
"6812",13711,9.68575477600098e+20
"7132",14341,259695496911122560
"7166",14422,9.09184363247043e+20
"7221",14522,338368649551172480
"7287",14662,2.86528778633708e+20
"7320",14736,3
"7389",14860,10
"7494",15098,334504592037294336
"7583",15290,6
"7656",15454,261062105099480160
"7673",15488,14757395258967642112
"7679",15497,144437380023772896
"7726",15586,1.09467944788008e+20
"7757",15644,2137216112616751616
"7882",15893,52
"8263",16652,15980133715657680896
"8322",16759,1.77088743107612e+20
"8349",16806,-112987031151647584
"8444",16987,132716292890482752
"8470",17037,2.42222059270655e+22
"8529",17173,194140618516940096
"8965",18033,9.68575477600098e+20
"9184",18484,4.69374016882388e+23
"9435",18980,96387848642218080
"9446",19004,450283905890997312
"9631",19388,17
"9852",19823,505447028628433920
"9896",19914,15980133715657680896
"9913",19948,1.45896551956757e+22
"9976",20083,6.37182938321989e+22
"10044",20215,2998
"10124",20374,389337236836785728
"10169",20462,1.48272039e+22
"10203",20542,3.2731585304523e+20
"10300",20746,442133759688659264
"10478",21099,9.25563052021109e+21
"10745",21657,3
"10755",21680,2.03792414696142e+24
"11066",22299,505447028499162688
"11083",22348,1126849435241370112
"11113",22411,8.92674698027398e+21
"11150",22499,3.88543302972306e+22
"11186",22574,795679012345679104
"11224",22647,155533156747557056
"11233",22675,1.49023624405298e+23
"11264",22736,1.93152299426992e+22
"11287",22784,1.14985511887049e+20
"11450",23113,1.34354235803896e+22
"11458",23128,16965483731603537920
"11552",23334,1.0731979243093e+21
"11593",23416,11708712296632008
"11679",23577,168856464709124000
"11694",23605,9.68575477600098e+20
"11746",23708,1.42731723758708e+23
"12072",24401,10517940982590377984
"12304",24877,915
"12453",25178,35798216297861332992
"12495",25264,6.66666666665333e+23
"12499",25274,216579008522089664
"12521",25310,3.88543302972306e+22
"12572",25435,7006302246093750272
"12602",25494,15980133715657680896
"12716",25715,6.56743639184637e+23
"12844",25938,3.88543302972306e+22
"12862",25977,15980133715657680896
"13128",26518,311131443554114560
"13166",26593,355424011046747264
"13236",26736,1.48272039e+22
"13246",26757,9.25563052021109e+21
"13445",27111,69511244709280448512
"13520",27269,423058856522179712
"13576",27376,668652182274248704
"13618",27449,220344082704460640
"13683",27578,505447028499293760
"13725",27664,2.62127985893788e+23
"13765",27739,1.1e+23
"13796",27811,3.88543302972306e+22
"13827",27867,492768590388029312
"14004",28199,51523614927176687616
"14010",28217,46
"14056",28307,53
"14162",28534,36556619512
"14224",28664,4.69374016882388e+23
"14254",28722,8.92674698027398e+21
"14401",28999,23058430105021841408
"14408",29009,144867527905855104
"14415",29020,1237336554429554432
"14422",29038,466091728979229312
"14573",29333,83711795208201600
"14605",29393,19
"14743",29699,3.88543302972306e+22
"14908",30040,2.61821751919823e+20
"14955",30131,716602502197270656
"15159",30544,5e+18
"15176",30577,2.42222059270655e+22
"15197",30628,7.56036214684208e+22
"15303",30828,86832630229860064
"15365",30957,2.2999326827237e+25
"15439",31113,2.56773773764162e+21
"15566",31343,144115188076380160
"15581",31381,1.23567101113142e+23
"15627",31458,4
"15723",31654,150094566577522368
"15743",31687,6.17552771806492e+22
"15751",31705,1.49023624405298e+23
"15778",31762,4.11238798484658e+20
"15828",31860,2.62127985893788e+23
"15851",31901,2.42222059270655e+22
"15909",32015,1537228672809129216
"15912",32022,4935068554967055360
"16035",32250,7006302246093750272
"16158",32476,1.45734983040832e+22
"16177",32515,1.93152299426992e+22
"16209",32593,72
"16351",32896,15980133715657680896
"16573",33349,193495090600215424
"16740",33687,4.69374016882388e+23
"16792",33772,8.92674698027398e+21
"17030",34258,8.92674698027398e+21
"17068",34326,34
"17110",34422,7.61413786293795e+30
"17197",34598,2251
"17235",34654,36
"17297",34779,144983007
"17322",34837,10
"17329",34853,53
"17359",34909,104245243244589968
"17461",35120,-24
"17550",35283,244
"17592",35350,1.34354235803896e+22
"17654",35492,1e+18
"17762",35706,1343
"17769",35726,8.60638981606515e+30
"17938",36053,498697803478957824
"17947",36070,7.56036214684208e+22
"18058",36285,3065257232666015744
"18063",36292,1
"18127",36415,8.42836067468162e+20
"18219",36599,2.4854821523931e+21
"18321",36804,502
"18397",36981,1.95412496049306e+20
"18432",37064,-19
"18485",37172,6.0742356335752e+25
"18496",37192,178492568972583424
"18530",37267,1238315955641231616
"18552",37296,8.92674698027398e+21
"18593",37380,166771816996665664
"18599",37395,326635270896335872
"18694",37608,466587279076243008
"18771",37773,4395336262371480064
"18832",37896,849905364703001088
"18946",38137,73126326541645632
"19006",38248,-8
"19044",38321,3921253273871242752
"19069",38369,3.19286639956632e+23
"19260",38738,7.56036214684208e+22
"19272",38767,32595417839054700544
"19336",38887,96971046978817024
"19410",39037,96076792050570592
"19429",39079,3.88543302972306e+22
"19464",39134,492172048212411136
"19482",39169,1559950847029734912
"19519",39239,126100789566373888
"19520",39241,1.49023624405298e+23
"19643",39493,37022849875187834880
"19839",39873,51523614927176687616
"20027",40235,267394589311003072
"20056",40284,1.34354235803896e+22
"20221",40608,58
"20287",40744,2
"20292",40756,551396758362865920
"20328",40828,21
"20338",40851,222
"20436",41041,6.17552771806492e+22
"20446",41060,3.88543302972306e+22
"20629",41405,3
"20640",41426,3
"20666",41485,530982729463501184
"20717",41588,454
"20804",41754,1.42731723758708e+23
"20870",41864,1.48492836846817e+24
"20922",41966,135
"20931",41993,1054535937228510976
"20957",42041,26
"21085",42294,2.72781479606123e+21
"21477",43120,94103450048860576
"21536",43260,551396758362865920
"21662",43513,3.39378523268762e+30
"21693",43582,1.10874540726531e+31
"21755",43703,41814
"21824",43852,5.05898937561156e+22
"22153",44464,4437222213480873984
"22266",44694,8
"22345",44844,679891637638612224
"22431",45018,3165500166305538048
"22573",45304,10055317445280300
"22574",45305,-65
"22600",45369,232
"22621",45427,1.04836155861246e+20
"22643",45471,6.74586660240499e+20
"22654",45499,146402730743726592
"22691",45576,8.18684444589594e+24
"22787",45776,8.86896256177123e+21
"22843",45889,118939045114505376
"23108",46391,-4
"23359",46916,1.19565409131619e+21
"23362",46921,20
"23477",47133,-1
"23528",47229,416
"23565",47295,22
"23663",47495,551396758362865920
"23726",47632,1
"23747",47675,8
"23794",47763,-100
"23814",47793,4.26821730642243e+21
"23822",47811,7.37828346427572e+20
"23869",47906,7.56036214684208e+22
"24028",48233,157516437304409344
"24035",48245,253989877628319008
"24203",48648,326157154883924032
"24290",48802,3541570646368427008
"24311",48850,6.14157590054262e+22
"24650",49527,150098449994264768
"24861",49950,1.33843242101238e+22
"24891",50020,7006302246093750272
"24963",50174,2.62127985893788e+23
"25004",50247,11119834626984462336
"25058",50349,5e+18
"25096",50428,597029524795704064
"25135",50504,56
"25168",50560,3436
"25487",51232,1.42731723758708e+23
"25516",51281,7.56036214684208e+22
"25557",51353,168109033806481024
"25686",51607,6.54675551054695e+22
"25733",51678,159805465061769280
"25736",51681,99
"25760",51732,17
"25916",52048,2.9965e+10
"25917",52049,7.56036214684208e+22
"26020",52265,9.25563052021109e+21
"26054",52341,135
"26153",52516,9.06439457944944e+22
"26196",52594,2.7822807178893e+20
"26231",52664,329856907907420928
"26315",52813,5.54700925020685e+21
"26362",52893,193
"26370",52914,237470747742538208
"26593",53371,679891637638612352
"26618",53415,8.48648839949367e+21
"26774",53725,52
"26862",53899,1.48272039e+22
"26937",54040,68
"27169",54507,716602502197270656
"27249",54688,18
"27400",54976,23
"27429",55020,559
"27564",55271,475416129363276096
"27663",55460,5935131204076949504
"27690",55501,10110110110110109696
"27720",55563,19
"27750",55613,9.68575477600098e+20
"27968",56067,192628218676984448
"27972",56078,157473538310505312
"28034",56218,2.7822807178893e+20
"28055",56258,7.5088838373903e+23
"28067",56280,7006302246093750272
"28081",56309,437
"28149",56439,217145575509718592
"28195",56524,-2
"28307",56778,171
"28330",56815,334326091137124352
"28332",56821,4.69374016882388e+23
"28440",57027,1.49023624405298e+23
"28687",57530,8
"28712",57585,8
"28725",57604,7
"28822",57775,2.62127985893788e+23
"29051",58229,2076974935223321344
"29205",58526,9
"29216",58550,405447028499293696
"29676",59461,6.17552771806492e+22
"29852",59838,7006302246093750272
"29866",59853,7.56036214684208e+22
"29948",60016,903
"30029",60150,1
"30098",60282,1180872205318713600
"30163",60423,45462238622967431168
"30219",60546,300
"30295",60693,155514083261753280
"30369",60839,1.42731723758708e+23
"30438",60980,2
"30511",61127,6.17552771806492e+22
"30518",61138,64
"30543",61172,7
"30585",61252,1.62973637221675e+32
"30586",61256,608437063177880192
"30621",61325,1.37212739101169e+29
"30670",61424,3.61413893645654e+20
"30689",61465,9.68575477600098e+20
"30893",61906,4.69374016882388e+23
"30937",62006,672
"30957",62047,47
"31077",62289,551396758362865920
"31238",62611,4.69374016882388e+23
"31265",62659,291948566493573184
"31359",62828,-32656688
"31429",62968,1282386938486824960
"31438",62982,9
"31615",63302,2.62127985893788e+23
"31722",63510,1.49023624405298e+23
"31744",63554,72
"31814",63703,51523614927176687616
"31832",63741,314916398263094912
"31914",63903,7006302246093750272
"32085",64278,1.09112591842449e+22
"32129",64366,340304612398804608
"32236",64595,28
"32256",64620,670860383232854400
"32266",64643,213112122879636864
"32323",64739,208241673295152000
"32529",65171,1.87656609860751e+22
"32545",65193,11713121881752393728
"32563",65223,7006302246093750272
"32768",65624,1042465602157270144
"32776",65644,180143985094819840
"32829",65750,121595299592773344
"32891",65883,1.25085059138803e+25
"32909",65919,9.68575477600098e+20
"32947",66004,450283906665838336
"33006",66131,184884258895036160
"33101",66342,1.93152299426992e+22
"33144",66432,1.34354235803896e+22
"33182",66508,9
"33201",66560,101192043527859872
"33265",66673,8.62713015509642e+23
"33372",66890,1.6366888776475e+22
"33396",66938,1
"33432",66997,551396758362865920
"33479",67088,4.69374016882388e+23
"33492",67131,150094635296999136
"33518",67176,1.71228296652487e+21
"33576",67296,205119670292296000
"33639",67424,1303273667170466304
"33696",67530,6
"33863",67865,57175791256846532618
"33925",67996,9.68575477600098e+20
"33946",68033,4
"33958",68056,18555464456367050752
"33960",68061,3991275653761800192
"34070",68280,4
"34089",68314,2
"34146",68435,51416544063390572544
"34199",68530,100000000000131088
"34225",68579,9.25563052021109e+21
"34409",68946,199999237060546880
"34411",68948,230205338311698368
"34510",69160,181905138292910592
"34621",69378,166771816996665664
"34630",69397,2.3204501748846e+20
"34714",69545,10
"34722",69556,745
"34878",69878,7604362751613578240
"34926",69985,2
"35106",70319,108086391056891904
"35225",70535,-7
"35254",70589,3
"35281",70643,4.94982473712366e+28
"35322",70736,50
"35400",70886,3763677167382699520
"35475",71024,3538129199495056384
"35523",71127,1.93152299426992e+22
"35551",71178,183331466632763840
"35583",71237,5
"35835",71690,4.15323196350352e+22
"35857",71760,523
"35928",71912,1.48272039e+22
"35931",71915,1362
"35940",71931,1.49023624405298e+23
"35952",71949,144115188075855872
"35959",71963,-1536
"35979",71996,142
"36001",72051,1.42731723758708e+23
"36129",72307,555555555555555584
"36224",72479,3
"36279",72600,2347739634045395968
"36349",72755,-18
"36391",72830,2.42222059270655e+22
"36476",73004,166771816996665664
"36555",73159,9.25563052021109e+21
"36591",73229,7001
"36676",73372,133185374228264128
"36867",73745,1.48272039e+22
"36883",73776,1.93152299426992e+22
"37103",74193,80
"37107",74204,1.34354235803896e+22
"37399",74761,3907436894168837120
"37507",74969,3.825981355525e+29
"37611",75184,108
"37709",75370,11
"37785",75517,7006302246093750272
"37789",75524,1
"37800",75547,1.49023624405298e+23
"37932",75792,4.19245718107613e+20
"38016",75940,-1
"38148",76226,10
"38167",76262,105532426982421872
"38294",76520,9.25563052021109e+21
"38452",76808,3.32306998946229e+35
"38483",76858,3.47383752393554e+21
"38525",76941,2
"38562",77016,716602502197270656
"38618",77142,30571836130
"38668",77231,319
"38726",77352,2.82088240414e+17
"38743",77391,6.0553006e+14
"38747",77403,86145327622922176
"38932",77761,184
"39008",77924,1.34354235803896e+22
"39014",77935,17322711762013765632
"39358",78629,1672347782793924608
"39391",78702,59315790337377353738
"39456",78847,51523614927176687616
"39623",79145,73
"39642",79176,551396758362865920
"39653",79200,-252
"39832",79547,1984120031815487744
"39854",79604,3.88543302972306e+22
"39892",79678,3
"39936",79765,94344587318517376
"39951",79796,6.17552771806492e+22
"39962",79812,716602502197270656
"40017",79926,150094704016475840
"40032",79960,7
"40114",80115,7.56036214684208e+22
"40120",80125,164
"40187",80256,1.68567213493632e+21
"40276",80458,51523614927176687616
"40340",80589,207132506435751872
"40449",80809,2.42222059270655e+22
"40481",80866,8
"40487",80876,129460511024722416
"40503",80901,7.56036214684208e+22
"40528",80959,2.62127985893788e+23
"40763",81440,319
"40878",81690,187654320987654304
"40905",81738,4.69374016882388e+23
"40944",81815,108086391056891904
"41026",81988,8.84736e+23
"41089",82118,1524380666648286976
"41114",82152,2.7822807178893e+20
"41301",82523,1.48272039e+22
"41346",82610,2.35711101131151e+26
"41545",82998,1.49023624405298e+23
"41601",83124,551396758362865920
"41652",83236,53625
"41708",83360,144115186913594400
"41808",83577,1.67411053371214e+22
"41848",83663,3e+17
"42142",84274,1.48272039e+22
"42287",84553,15980133715657680896
"42558",85107,2.17780714829401e+40
"42718",85411,559
"42797",85563,1.66153499473115e+35
"42815",85591,1.48272039e+22
"43069",86105,9.68575477600098e+20
"43148",86260,6.33299350738525e+20
"43254",86478,306419753086419712
"43259",86487,1.48272039e+22
"43313",86588,864
"43371",86705,29
"43755",87488,246
"43785",87547,3
"43806",87577,730886700031736192
"43958",87885,-13
"44002",87957,1464115233678192384
"44066",88100,2.42222059270655e+22
"44148",88267,1
"44219",88399,168210593763149504
"44263",88475,3e+17
"44319",88581,8353
"44374",88688,1.34354235803896e+22
"44538",89025,3
"44733",89396,2848
"44764",89465,169
"44809",89555,7.95388611907909e+28
"44858",89666,505447011319424576
"44887",89724,49
"45104",90175,1.49023624405298e+23
"45144",90265,8
"45189",90344,248303640811921536
"45209",90381,2
"45241",90442,-1804851098908446208
"45462",90912,235829739637047648
"45505",91000,15
"45533",91056,10112359550561796096
"45544",91075,5.28263507868466e+30
"45596",91188,42
"45637",91261,9.25563052021109e+21
"45762",91534,1.93152299426992e+22
"45883",91770,1.11111111111111e+30
"45894",91793,68393371112238848
"45910",91826,1.93152299426992e+22
"45964",91946,89
"45968",91951,99
"46053",92114,1100087778366102016
"46095",92202,2.7822807178893e+20
"46261",92527,1.94905986365977e+23
"46442",92904,12
"46480",92993,2.62127985893788e+23
"46574",93190,7037580381120954368
"46618",93257,188062383
"46639",93296,4.6566128729248e+20
"46647",93307,436
"46652",93314,2.62127985893788e+23
"46699",93396,2.42222059270655e+22
"46710",93412,2.72781479606123e+21
"46771",93545,148472243708301312
"46843",93674,10
"47032",94022,1393510598731086848
"47147",94238,693
"47170",94285,1.48272039e+22
"47186",94320,60
"47214",94397,1470809947543386880
"47266",94497,15980133715657680896
"47300",94578,79790909854760464
"47341",94653,6944497426351012864
"47594",95140,300189270593998208
"47847",95658,6.17552771806492e+22
"47859",95686,1.42731723758708e+23
"47911",95793,49983207090485788672
"48120",96189,9.68575477600098e+20
"48141",96229,9
"48257",96438,15980133715657680896
"48268",96452,184884258894970880
"48275",96469,551396758362865920
"48468",96898,1.16567776935731e+21
"48521",97007,1.86321844088731e+23
"48540",97034,7.56036214684208e+22
"48585",97132,138888888888823344
"48933",97848,9.68575477600098e+20
"49058",98085,18
"49179",98337,198412698163773440
"49222",98428,5778078906241926144
"49252",98483,699
"49301",98586,10
"49428",98842,109403504572460160
"49635",99227,691
"49788",99533,101302177508279504
"49797",99550,180942438158822656
"49814",99582,3740393909136443392
"49852",99673,505447028370153600
"49876",99720,855
"49907",99775,716602502197270656
"49915",99787,144724548978127808
"50155",100299,9.25563052021109e+21
"50258",100515,3.11608937574441e+22
"50307",100614,4
"50324",100646,51523614927176687616
"50440",100879,2.62127985893788e+23
"50580",101154,12200160415121874944
"50859",101743,2.42222059270655e+22
"50917",101859,1.49023624405298e+23
"50973",101963,1.7767688190283e+23
"51101",102217,314725913242187520
"51103",102224,2.62127985893788e+23
"51117",102243,125
"51230",102466,1034918739866932992
"51333",102700,1
"51380",102792,-19
"51438",102888,7.56036214684208e+22
"51519",103055,96045277784597296
"51587",103179,138997932837305792
"51608",103231,7540113804746346496
"51620",103257,583701359488329856
"51718",103460,1483683097833662976
"51821",103663,60308352
"51926",103866,794273892110393600
"51987",103977,4
"52006",104013,1
"52042",104097,7
"52073",104175,54
"52095",104215,289966014
"52116",104250,250227966218471328
"52201",104419,102516409155629712
"52310",104617,716602502197270656
"52547",105098,1385784850694726400
"52743",105487,1.49023624405298e+23
"52749",105497,1
"52934",105880,469446679463465216
"53142",106273,18
"53232",106436,21321423
"53544",107044,329172480353038400
"53545",107047,5.4783118762086e+23
"53564",107073,32232114
"53566",107076,2.7822807178893e+20
"53614",107159,104
"53682",107312,459497298635721600
"53787",107532,380794477886753920
"53983",107911,501
"54077",108079,24390187277913763840
"54225",108398,252723895719373440
"54227",108400,2.7822807178893e+20
"54249",108443,192153584101141184
"54308",108554,2.42222059270655e+22
"54334",108604,259695496911122560
"54359",108654,520239981289297472
"54470",108871,213827138093982784
"54495",108922,166771816996665664
"54613",109161,-13
"54641",109204,9.25563052021109e+21
"54668",109261,3.25095572314209e+24
"54675",109273,1
"54711",109354,8.92674698027398e+21
"54774",109486,51
"54885",109712,2.42222059270655e+22
"54918",109771,304056783818718336
"54974",109883,130
"55021",109976,2.5918384774036e+23
"55045",110033,1.94181245781511e+23
"55092",110141,8.83746013188916e+20
"55108",110168,35626484733088907264
"55253",110476,777777777777777792
"55280",110530,-1
"55588",111150,1.7831201879542e+20
"55602",111177,28890394531209633792
"55705",111377,95143198709992864
"55719",111412,6.17552771806492e+22
"55724",111422,1
"55752",111467,96
"55845",111675,470
"55881",111740,6064878177383077888
"56002",112006,179888148281902176
"56083",112180,1.01010101010101e+34
"56227",112476,1.35725381328533e+21
"56287",112603,521
"56548",113147,51523614927176687616
"56647",113353,2.18815302985482e+22
"56872",113778,246913580246913536
"56951",113937,1
"56960",113959,9.10646078214093e+20
"57009",114061,697
"57068",114173,659469240043478400
"57547",115151,900567812169415296
"57558",115170,1.93152299426992e+22
"57689",115450,4.69374016882388e+23
"57690",115452,1.6e+17
"57816",115724,15980133715657680896
"57840",115770,8.92674698027398e+21
"57867",115822,2.7822807178893e+20
"58010",116094,48
"58076",116224,1.2320015337008e+25
"58085",116244,551396758362865920
"58141",116341,1.34354235803896e+22
"58171",116409,151723049282330112
"58197",116452,1.48272039e+22
"58240",116553,82793883946939648
"58320",116708,4
"58349",116775,1.93152299426992e+22
"58420",116913,4.69374016882388e+23
"58443",116974,1516341085497881344
"58494",117080,15980133715657680896
"58630",117357,987654320987654400
"58689",117474,1.46139468087937e+21
"58700",117496,4.69374016882388e+23
"58721",117532,2
"58746",117589,1
"58760",117615,3.19100548313701e+23
"58765",117621,71631910824649560
"58978",118062,246512345179033024
