"","Id","Last"
"58989",118085,7006302246093750272
"59031",118172,-18
"59085",118285,5
"59103",118327,566666666666666688
"59174",118483,7.56036214684208e+22
"59323",118753,6.17552771806492e+22
"59446",119005,551396758362865920
"59457",119031,-98
"59585",119281,559
"59586",119282,2221
"59647",119416,6.17552771806492e+22
"59898",119909,716602502197270656
"59943",119982,1.88894659314786e+22
"60011",120102,6
"60063",120236,999999999612579584
"60089",120284,18447869999386460160
"60098",120296,1
"60133",120373,189650656897307104
"60156",120411,20
"60214",120520,144114363443707904
"60304",120707,516
"60405",120921,5
"60482",121070,8.61014224120085e+20
"60513",121128,134
"60558",121209,7064824071388595200
"60629",121362,27881485050659663872
"60817",121729,694989664138101376
"60854",121797,83697646784707232
"61037",122162,1.34354235803896e+22
"61116",122343,1
"61235",122590,8.92674698027398e+21
"61240",122602,714656161291232256
"61516",123181,-16
"61562",123272,10
"61567",123283,6.17552771806492e+22
"61654",123461,146
"61697",123538,731614075994130176
"61735",123606,164389891941523328
"61765",123656,144114912035163200
"61844",123825,2.62127985893788e+23
"61892",123904,144115462953762816
"61910",123936,6.93015013643046e+23
"61939",124002,-1
"62041",124203,363120
"62067",124254,3e+17
"62080",124280,5.03705582988919e+22
"62108",124336,3993
"62172",124468,825520494133495168
"62206",124521,13
"62284",124669,7.8381832641618e+23
"62312",124727,551396758362865920
"62363",124827,158888888888888896
"62376",124846,9.68575477600098e+20
"62447",124992,4.78849013295644e+21
"62467",125035,7.56036214684208e+22
"62543",125168,1961
"62606",125290,499306241307571264
"62696",125455,9
"62856",125765,9.68575477600098e+20
"62914",125881,84346984486082400
"63005",126063,51523614927176687616
"63135",126330,910478112673392640
"63181",126418,1663
"63329",126760,15980133715657680896
"63485",127071,1.34354235803896e+22
"63528",127182,15980133715657680896
"63540",127201,8.92674698027398e+21
"63547",127211,2369690920646861824
"63588",127282,4.69374016882388e+23
"63613",127322,178571428405456768
"63769",127658,9.68575477600098e+20
"63825",127780,7
"63843",127815,216080435216154624
"63870",127875,6e+17
"63884",127904,714633775022856448
"64020",128157,99
"64028",128169,3.88543302972306e+22
"64168",128417,9.68575477600098e+20
"64263",128600,1158139552290804736
"64335",128728,2.7822807178893e+20
"64379",128831,15980133715657680896
"64386",128845,2.08861750668268e+21
"64406",128890,2260
"64441",128959,41
"64447",128971,3453475150919886336
"64737",129521,-28
"64763",129562,7
"64829",129680,95
"64916",129831,262765886779943936
"65145",130283,6774574645796529152
"65328",130636,1
"65362",130716,12713
"65363",130717,11730936157061361664
"65390",130759,1.89821893089566e+20
"65503",131004,3e+17
"65541",131101,277776188320627488
"65601",131216,1.40630844520677e+22
"65685",131379,166771816996665664
"65750",131514,16
"65922",131856,7006302246093750272
"65949",131897,357139678477481408
"66065",132107,76145753455069069312
"66191",132345,4517779918
"66273",132505,716602502197270656
"66349",132647,13
"66473",132894,1.42731723758708e+23
"66617",133164,140274942894527280
"66734",133406,2.02674641330543e+23
"66895",133743,540656560537946752
"66913",133771,559
"66932",133802,2
"66956",133848,215727639063526976
"67015",133980,1.49023624405298e+23
"67029",134004,63
"67059",134071,4
"67180",134312,503756149957885440
"67351",134691,505446265559840640
"67365",134712,1.34354235803896e+22
"67585",135150,2.62127985893788e+23
"67691",135374,5299426504447595520
"67746",135480,1e+18
"67767",135522,3.88543302972306e+22
"67807",135596,651636810049438464
"67881",135742,6.17552771806492e+22
"67994",135960,209047479923369728
"68007",135999,132080236787517120
"68231",136457,41
"68261",136535,2.62127985893788e+23
"68262",136538,101010101010100992
"68332",136680,2846
"68438",136913,225141952945498688
"68593",137243,583693140466941184
"68628",137315,716602502197270656
"68654",137390,37734955544345526272
"68717",137518,3.88543302972306e+22
"68778",137645,1.34354235803896e+22
"68806",137693,404308142849091200
"68878",137831,1e+18
"68879",137833,1e+17
"68920",137917,300
"68961",138007,11
"69048",138164,100130796836040464
"69088",138240,2.42222059270655e+22
"69349",138734,551396758362865920
"69489",138997,716602502197270656
"69507",139032,1
"69548",139108,15980133715657680896
"69700",139395,4.44816117e+23
"69787",139562,2.92951012163242e+20
"69901",139785,237114289098961920
"69915",139814,3538129199495056384
"69982",139943,1
"69997",139966,1092126576027269888
"70071",140125,13
"70077",140135,93
"70079",140139,521034372399989440
"70205",140399,367877524885646400
"70316",140644,224929704767724768
"70531",141059,59
"70578",141152,57
"70699",141410,166771816996665664
"70849",141679,1
"70921",141825,17
"70970",141927,105
"71017",142009,1.49023624405298e+23
"71130",142233,3223223223223223296
"71220",142405,444444444444444480
"71273",142514,120075708237599296
"71437",142860,1.36146740744971e+20
"71444",142881,1.34354235803896e+22
"71502",142976,443675695245289856
"71602",143183,155514083261228992
"71653",143289,1
"71736",143445,368416605100243008
"72020",143999,2.989267052229e+19
"72048",144046,-1
"72100",144168,115635005126816512
"72277",144522,9.68575477600098e+20
"72507",144956,1692
"72596",145138,4
"72671",145277,3.75997771832236e+20
"72676",145287,1.93152299426992e+22
"72833",145611,1
"72882",145701,1.48272039e+22
"72935",145800,8
"72996",145921,12200160415121876992
"73034",145988,55
"73071",146054,94244929368967808
"73334",146580,162129586585337856
"73542",147003,3.88543302972306e+22
"73543",147004,64
"73647",147234,716602502197270656
"73703",147353,2.75086336118245e+20
"73832",147609,1182465139627304448
"73894",147746,2.1021021021021e+19
"73949",147855,184884258895036416
"73965",147889,6
"74099",148159,38
"74125",148205,2.42222059270655e+22
"74157",148285,205209952708309568
"74212",148402,2
"74215",148405,16724228697975222272
"74220",148413,672092101133
"74251",148484,17391182043967250432
"74274",148527,94
"74337",148650,1
"74403",148793,-2
"74434",148862,3.88543302972306e+22
"74480",148948,4.69374016882388e+23
"74584",149166,9.25563052021109e+21
"74642",149279,1582048049556775424
"74643",149280,551396758362865920
"74649",149291,716602502197270656
"74850",149675,7006302246093750272
"75025",150010,6.05359673500061e+23
"75030",150018,899681515488592128
"75123",150220,2.62127985893788e+23
"75132",150244,6.17552771806492e+22
"75204",150385,773
"75343",150684,1.34354235803896e+22
"75363",150722,716602502197270656
"75475",150949,166771816996665664
"75499",151004,716602502197270656
"75515",151040,2.36462700805664e+22
"75537",151090,3.89976070843429e+22
"75623",151249,265791691961403136
"75764",151546,240466638643803456
"75864",151731,4
"76053",152064,68
"76139",152235,4
"76291",152547,7.11930749747605e+31
"76372",152709,8.40336134466539e+27
"76437",152808,52
"76553",153044,8.56141483262433e+20
"76591",153108,2.7822807178893e+20
"76657",153249,3.88543302972306e+22
"76720",153388,28
"76740",153437,4.51009953795811e+39
"76905",153753,333335876464843712
"77098",154143,25
"77150",154246,26596528397525798912
"77161",154267,551396758362865920
"77195",154332,315555555555555584
"77212",154368,6.17552771806492e+22
"77232",154404,7006302246093750272
"77237",154410,123
"77258",154454,1152826137175206400
"77505",154963,716602502197270656
"77690",155312,32
"77820",155571,402648586405572224
"77897",155711,1.42731723758708e+23
"77991",155899,166771816996665664
"78028",155978,68
"78050",156009,1.16407732539322e+25
"78169",156236,144114913197424640
"78228",156359,333333333333333312
"78272",156443,166771816996665664
"78277",156461,7.56036214684208e+22
"78432",156756,3343
"78467",156829,7
"78477",156856,3.38400972839322e+26
"78549",156991,1
"78641",157173,1075615844726562560
"78743",157375,6
"78799",157469,1.93152299426992e+22
"78901",157670,-7
"79000",157850,9139499021741795328
"79030",157924,6
"79071",158007,2.42222059270655e+22
"79077",158019,7
"79091",158050,108071462907496896
"79197",158273,33
"79200",158276,2849
"79291",158455,1.42731723758708e+23
"79334",158527,2.42222059270655e+22
"79357",158571,2.62127985893788e+23
"79503",158877,2.42222059270655e+22
"79505",158879,2.62127985893788e+23
"79533",158927,51460888233840148480
"79645",159150,7200167985927040000
"79704",159279,6.17552771806492e+22
"79778",159432,2.62127985893788e+23
"79840",159583,11863
"79886",159660,418891171182561024
"80015",159908,1561294205914890752
"80737",161281,51523614927176687616
"80744",161296,1245
"81057",161933,9174311926605503488
"81082",161972,101
"81175",162159,769957303181086208
"81207",162228,2.92000556739014e+23
"81315",162446,2
"81347",162522,1.48272039e+22
"81464",162769,2545527494354854912
"81620",163097,1002978273411373056
"81623",163102,221041773758074880
"81729",163318,2757916315704407040
"81938",163735,641481414281948160
"81994",163861,9.68575477600098e+20
"82011",163894,551172361422635776
"82202",164288,2.42222059270655e+22
"82261",164388,1
"82368",164585,77233056562850414592
"82413",164663,559
"82427",164704,363525688224433280
"82438",164725,51523614927176687616
"82474",164791,8.92674698027398e+21
"82521",164899,161563913916523648
"82686",165215,192978816810352576
"82689",165222,1675996882013692672
"82941",165727,270484281270892800
"82958",165769,3.77789317222197e+22
"83100",166039,1.42731723758708e+23
"83214",166247,4.69374016882388e+23
"83240",166301,1201339224525513216
"83357",166524,150098449994264736
"83378",166567,9.25563052021109e+21
"83495",166815,2e+18
"83498",166825,311735011770690496
"83682",167174,7101711092201900032
"83875",167574,5e+17
"84077",167967,27789799818721783808
"84188",168161,7.56036214684208e+22
"84233",168255,1808433948150
"84359",168511,225141952945498688
"84456",168718,3
"84750",169378,323
"84827",169532,643
"84884",169649,13
"84930",169726,12072301656
"85032",169953,1180872205318713856
"85037",169966,8.92674698027398e+21
"85059",170018,292438978880594944
"85084",170068,7006302246093750272
"85250",170405,25613
"85251",170408,1.11000111000111e+29
"85299",170512,6.17552771806492e+22
"85376",170661,525331223539497024
"85494",170884,1619655938091500544
"85518",170926,166771816996665664
"85718",171338,1
"85829",171562,51523614927176687616
"85996",171897,1.49023624405298e+23
"86001",171904,76
"86097",172101,1.49023624405298e+23
"86111",172124,1
"86152",172205,16
"86253",172429,51523614927176687616
"86333",172583,2.58623696768465e+20
"86506",172908,-1
"86803",173507,343037771674508544
"86853",173617,1.4127079203551e+22
"86955",173824,1
"87034",173991,1.04856846524674e+20
"87100",174146,9.25563052021109e+21
"87111",174180,1.4120972327885e+19
"87194",174344,4.44019140625e+19
"87197",174352,8e+18
"87227",174408,9.25563052021109e+21
"87240",174432,65
"87257",174460,93
"87303",174547,51523614927176687616
"87353",174655,1
"87388",174729,2.06902673188231e+22
"87508",174951,3
"87558",175049,260449744313894144
"87726",175393,32689517925840322560
"87811",175540,1.66666825612386e+22
"87869",175668,531204410117078016
"87955",175863,51523614927176687616
"87960",175869,180202131485051200
"87968",175882,2
"88050",176035,15980133715657680896
"88127",176186,39019101990629842944
"88143",176227,2
"88169",176270,8.2842998370221e+20
"88422",176761,363045448103656512
"88779",177498,15414975237297707008
"88846",177626,1.49023624405298e+23
"88848",177629,8.22477596969315e+20
"88944",177807,39123940210553536
"89005",177922,9389
"89008",177929,1.93152299426992e+22
"89031",177967,741208075540737024
"89071",178049,1
"89123",178156,1263617571248234240
"89166",178240,94
"89194",178286,9.25563052021109e+21
"89326",178547,6
"89343",178581,90056808665990176
"89469",178829,402
"89617",179128,26
"89700",179281,160663127276015104
"89784",179444,2.42051628206028e+20
"89807",179488,15980133715657680896
"90093",180102,8.92674698027398e+21
"90119",180151,4.69374016882388e+23
"90284",180483,1277617458486664960
"90296",180504,1
"90503",180895,6
"90538",180967,6.17552771806492e+22
"90634",181171,3e+18
"90669",181236,359
"90767",181444,12301230123012300800
"90773",181461,30
"90809",181534,2459565876494606848
"90951",181818,51622154137063024
"90962",181842,30
"91004",181932,47438130042851984
"91034",182012,1.001001001001e+19
"91160",182267,500315450989997056
"91184",182316,19
"91215",182359,1152921503533105152
"91452",182816,5e+17
"91484",182865,15980133715657680896
"91634",183132,1.1e+07
"91675",183206,3
"91704",183271,9
"91963",183775,170662392826187488
"92000",183851,222222222222222240
"92139",184103,191
"92168",184160,207528088736659200
"92213",184254,4.69374016882388e+23
"92225",184282,2701703435345984512
"92382",184627,191
"92404",184665,760993556868950784
"92449",184748,143058153091970240
"92642",185144,913395867282526720
"92717",185277,5.89836575017066e+20
"92724",185295,7006302246093750272
"92763",185362,505447791438746880
"92884",185643,155514083261228992
"92960",185780,766
"93095",186048,555555555555555520
"93203",186300,79223419486529120
"93307",186493,2.35196434924135e+22
"93404",186684,387420489387420480
"93437",186771,7.56036214684208e+22
"93554",186988,108
"93569",187024,8223031028828356608
"93599",187081,1.48272039e+22
"93611",187101,102939420054182752
"93613",187107,2
"93756",187421,551396758362865920
"93796",187489,2349876047052518912
"93933",187767,7.56036214684208e+22
"94025",187963,139
"94043",187995,121728277803994928
"94092",188090,825543970427487744
"94170",188246,9.25563052021109e+21
"94219",188353,166771816996665664
"94302",188515,10213712540387241984
"94344",188608,3.3581272767073e+20
"94360",188636,2.3462921979026e+19
"94406",188734,-4
"94455",188817,-4
"94470",188846,1.48272039e+22
"94643",189200,537010118353326848
"94749",189393,12248587087545597952
"94920",189745,1.11111111111111e+31
"95034",189974,5
"95150",190205,81712625405191840
"95151",190206,2.42222059270655e+22
"95186",190276,9.25563052021109e+21
"95298",190496,2.42222059270655e+22
"95354",190602,1e+17
"95435",190749,51472120400410705920
"95469",190809,5.78656902027161e+21
"95471",190812,18446744067267100672
"95489",190853,-114
"95516",190913,1.42731723758708e+23
"95629",191139,58
"95646",191173,236
"95814",191499,3.88543302972306e+22
"95818",191508,1.42731723758708e+23
"95845",191556,2.62127985893788e+23
"95941",191766,999996185302734464
"95950",191780,675425858255365248
"95967",191813,9.68575477600098e+20
"96029",191922,1.49023624405298e+23
"96100",192064,476
"96141",192152,4233111921066520576
"96224",192322,1
"96241",192356,128102389400760768
"96333",192549,2
"96405",192682,4.69374016882388e+23
"96444",192755,5.21517272640379e+29
"96508",192894,3.88543302972306e+22
"96641",193182,3.78604986526113e+27
"96651",193202,302537875328566272
"96683",193269,11119834626984462336
"96690",193282,8
"96774",193458,3.88543302972306e+22
"96797",193501,-1
"97002",193921,601777871790600960
"97054",194021,1.93152299426992e+22
"97063",194036,219645625266148928
"97084",194081,551396758362865920
"97125",194175,1.42731723758708e+23
"97151",194215,1624468656197514240
"97247",194404,337859190101460480
"97287",194486,179
"97358",194608,17361641481138401280
"97433",194774,8.92674698027398e+21
"97452",194826,179204877435185856
"97552",195048,79
"97666",195262,1231
"97686",195306,2
"97729",195382,144767444036350592
"97749",195411,2.7822807178893e+20
"97788",195490,1.34354235803896e+22
"97824",195561,2.72309130369303e+21
"97878",195671,409210601388767232
"97927",195770,609526612369569792
"98071",196074,6440026026380243968
"98079",196097,11318183177
"98174",196275,10
"98254",196444,259695496911122560
"98530",196996,8.92674698027398e+21
"98606",197160,9.25563052021109e+21
"98618",197176,1.49023624405298e+23
"98632",197201,144134261562184000
"98660",197245,1.50220371684993e+21
"98840",197586,7.1744535e+21
"98914",197768,132103788328515296
"98959",197862,2.7822807178893e+20
"99008",197955,112570976472749344
"99080",198130,2.7641261248734e+24
"99095",198161,9223367638810361856
"99097",198164,-17
"99139",198240,11
"99209",198376,9.68575477600098e+20
"99327",198632,758521643084139264
"99377",198741,347609494930910464
"99567",199091,2
"99614",199182,6.17552771806492e+22
"99726",199399,551396758362865920
"99766",199470,14006305208
"99784",199497,222222222222615424
"99926",199782,3.4245832924781e+23
"100067",200077,4364913081480183296
"100187",200338,1.42731723758708e+23
"100500",200953,278819307278968896
"100723",201420,511814373212664576
"100741",201451,106260
"100815",201604,3
"100835",201645,710501416909076608
"101050",202085,83478324422447552
"101081",202142,506569394127372032
"101195",202369,1.88570812494595e+21
"101408",202803,3
"101505",203007,161767703674942400
"101559",203124,3.88543302972306e+22
"101584",203161,155970779176282432
"101671",203352,49
"101693",203385,1152921507828072448
"101715",203429,1.49023624405298e+23
"101729",203452,4
"101798",203586,759854091191058176
"101996",203975,1403687203222107392
"102023",204037,9.25563052021109e+21
"102057",204107,6817
"102097",204178,22
"102205",204402,505447028499293760
"102248",204490,6
"102324",204633,10597236107082893312
"102336",204653,9.68575477600098e+20
"102622",205218,3
"102658",205296,166771816996665664
"102699",205368,7.17264786797797e+24
"102707",205378,2.62127985893788e+23
"102740",205461,52322237771727822858
"103312",206617,-5
"103329",206656,7.72161169219811e+20
"103409",206808,1939
"103422",206838,321010168596786048
"103434",206862,1.49023624405298e+23
"103706",207392,-68
"103708",207394,186696137145578272
"103716",207408,218593740438932992
"103851",207682,2161117825702177792
"103876",207733,3.88543302972306e+22
"103899",207789,2349600516714827264
"103915",207818,4.69374016882388e+23
"104020",208007,3.65433775400098e+24
"104041",208050,369170487886312640
"104133",208233,59607037068329713664
"104208",208373,7006302246093750272
"104297",208547,19148296872
"104345",208659,2.7822807178893e+20
"104348",208666,-2
"104504",208987,2172315626468283392
"104621",209219,9
"104886",209768,1800575517343164160
"104927",209838,2.7822807178893e+20
"104985",209944,1.34354235803896e+22
"104999",209971,1155
"105140",210223,8
"105174",210296,444880620238112000
"105212",210378,2.7822807178893e+20
"105346",210620,1350851716510730496
"105383",210682,12
"105481",210873,716602502197270656
"105529",210965,19740274219868225536
"105600",211101,15980133715657680896
"105632",211164,27017865726874220
"105904",211717,126999746000095248
"105999",211912,1573047872420020992
"106003",211918,5
"106109",212120,1.80868603444111e+21
"106118",212148,439
"106151",212214,505447028499293440
"106213",212324,2.62127985893788e+23
"106270",212443,1.93152299426992e+22
"106345",212616,15980133715657680896
"106417",212757,166771816996665664
"106446",212808,1
"106450",212815,679545449426770048
"106486",212889,9.25563052021109e+21
"106578",213076,1
"106656",213253,505679659013281024
"106662",213262,412760247066747584
"106710",213354,9.60544471354327e+22
"106773",213467,4.9270455766057e+20
"106780",213478,144116012711149568
"106908",213740,6993897072666789888
"106913",213750,4e+18
"107114",214151,619
"107139",214195,4
"107178",214255,8.92674698027398e+21
"107248",214400,7.35957483967724e+25
"107323",214550,78
"107357",214629,18
"107365",214645,605
"107475",214856,164703072086692416
"107497",214902,1.48272039e+22
"107498",214903,505447028499293760
"107720",215386,-33600
"107884",215706,2.42222059270655e+22
"107968",215846,298023223876953152
"107988",215892,38
"108016",215946,8.92674698027398e+21
"108108",216125,551396758362865920
"108146",216199,2
"108165",216232,375236588242497856
"108212",216329,9.25563052021109e+21
"108226",216351,15980133715657680896
"108245",216383,921675830164728064
"108295",216480,12
"108314",216520,438418087537149760
"108350",216595,555555555555555520
"108383",216655,51523614927176687616
"108507",216911,-111709164448374240
"108605",217105,4
"108657",217196,-7
"108824",217540,51523614927176687616
"108833",217558,1.35129524949925e+22
"108879",217661,4
"108949",217792,15980133715657680896
"108978",217848,638338130380896000
"109005",217912,335525006918408320
"109034",217978,551396758362865920
"109092",218100,575128245018558464
"109176",218278,702
"109201",218335,166771816996665664
"109221",218378,1.48272039e+22
"109240",218420,1.93152299426992e+22
"109419",218778,2.64435083523147e+27
"109598",219117,4.5170422445086e+22
"109631",219180,2
"109651",219210,9.68575477600098e+20
"109934",219770,1.49023624405298e+23
"109952",219810,171021229569836896
"109967",219847,192153584101141152
"110038",219973,1
"110050",219992,805297172811144448
"110082",220045,165
"110182",220237,2527235142496468480
"110263",220402,466266655043137664
"110307",220500,551396758362865920
"110364",220613,1.34354235803896e+22
"110403",220696,24
"110453",220797,-12
"110551",221013,1.49023624405298e+23
"110765",221432,1.49023624405298e+23
"110940",221784,31940434634990100480
"110954",221807,1995669318232062464
"110995",221886,191
"111012",221918,1750035954202641408
"111092",222078,551396758362865920
"111113",222114,4864
"111135",222153,304
"111203",222277,166771816996665664
"111257",222395,10
"111302",222486,8.92674698027398e+21
"111321",222522,2.90254674653003e+28
"111486",222867,-14
"111490",222877,9.25563052021109e+21
"111498",222888,642
"111969",223898,-71
"112046",224058,3675
"112110",224197,30106184534058721280
"112286",224547,2
"112322",224614,106
"112425",224831,13
"112429",224841,1.48272039e+22
"112448",224879,461193717895377664
"112483",224954,1.93152299426992e+22
"112786",225574,681125306429182592
"112817",225626,6.17552771806492e+22
"112822",225638,188379056267578112
"112877",225733,10790532493690425344
"113007",225998,-8
"113027",226036,1.42731723758708e+23
"113141",226266,12
"113155",226293,242504828325007712
"113341",226658,96624921036315680
"113371",226722,133757151879680000
"113383",226744,7.56036214684208e+22
"113555",227079,21
"113825",227650,6360981634602394624
